Group Name,Host Status,0.2535417377948761
Disguised As,Actor,0.25358831882476807
Persistence Component,Dropped Utilities,0.2536156177520752
Load on,Binary Execution,0.25364211201667786
Binary Execution,Load On,0.25364211201667786
Persistence Method,Run Frequency,0.25365662574768066
Source,Other Malware,0.253703773021698
Launcher,Payload Execution,0.25371217727661133
Payload,Tool Name,0.2537325918674469
Malicious Operations,Task Start Time,0.25375452637672424
Payload,Activity,0.2537650465965271
Job Type,Command Execution Method,0.2538166046142578
Task XML File,Persistence Establishment,0.25382792949676514
Task Command,Trigger Type,0.2538720369338989
Payload,Downloaded Malware,0.25394055247306824
Reboot Persistence,Task Trigger,0.25402015447616577
Task Run,Malicious File,0.2540439963340759
Payload,Tool Type,0.2540682554244995
Tactic,Tool Argument,0.25416743755340576
Execution Method,Task Scheduler,0.254236102104187
Execution Method,Scheduled Task,0.2542569637298584
Load on,Time Delay,0.2542850971221924
Time Delay,Load On,0.2542850971221924
Victim's Machine,Job Type,0.2543247938156128
Added Utilities,Access Method,0.2544196844100952
Payload,Task Execution Method,0.25446733832359314
Reboot Persistence,Task XML File,0.25453904271125793
Target System,Spread Method,0.2545958459377289
Persistence,Activity,0.2546120882034302
Reboot Persistence,Task Start Time,0.2546359598636627
Task Schedule,Dropped Utilities,0.2546651065349579
Targeted Host,Tool Name,0.2546690106391907
Start Time,Launcher,0.25467449426651
Payloads,Tool,0.25468286871910095
Operating System,Run Frequency,0.2546842098236084
Job Name,Malware,0.25476229190826416
Binary Execution,Utility,0.25480738282203674
Procedure,Payloads,0.25486108660697937
Target System,Stage Method,0.2549225687980652
Action,Task Schedule,0.2549777030944824
Malware Execution,Tool Name,0.25501519441604614
Adversary,Access Method,0.255045086145401
Targeted Host,Techniques,0.2550579905509949
Persistence Trigger,Task Start Time,0.2550778388977051
Execution Method,Infection Method,0.25510740280151367
Trigger Events,Persistence Establishment,0.2551255226135254
Affected System,Spread Method,0.2551295757293701
Maintained Persistence,Script Interval,0.2551322281360626
Malware Name,Added Utilities,0.2551553249359131
Added Utilities,Task Name,0.2551978826522827
Infection Method,Access Method,0.25523555278778076
Operating System,Malicious Software,0.25527119636535645
Scheduled Job,Script Language,0.2552809417247772
Function,Trigger Events,0.25531619787216187
Victim's Machine,Source,0.2553333640098572
Scheduled Tasks,Reboot Persistence,0.25539690256118774
Trigger Type,Manipulated Tasks,0.2554349899291992
Trigger Type,Tool Argument,0.2555803954601288
Task Target,Host Type,0.25560492277145386
Persistence Method,Script Interval,0.25568872690200806
Malicious Software,Scripting Language,0.25573301315307617
Tool Function,Task Type,0.25574564933776855
Malware Type,Target,0.2557522654533386
Task Scheduler,Tool Name,0.2557559609413147
Executed Components,Malware Execution,0.255788117647171
Description,Tactic,0.2558216452598572
Task Command,Renamed Utilities,0.25583046674728394
Malware Group,Command,0.2558704912662506
Persistence Action,Task Run User,0.25587576627731323
Task Target,Module Name,0.25591129064559937
Task Type,Tool Argument,0.25594833493232727
Payload Type,Description,0.2559598982334137
Payload,Tool Argument,0.2559725046157837
Function,Techniques,0.25597983598709106
Execution Trigger,Reboot Persistence,0.25606197118759155
Persistence,Task Purpose,0.25611183047294617
Tool Type,Trigger Type,0.25614845752716064
Adversary,System,0.2562398910522461
Job Name,Disguised As,0.2562658488750458
Malware Execution Method,Downloaded Malware,0.2562786340713501
Ability Name,Tool Used,0.25631606578826904
Created by,Task Run User,0.25633925199508667
Created By,Task Run User,0.25633925199508667
Malicious Operations,Tool Argument,0.2563572824001312
Executable,Task Manipulation Technique,0.25636959075927734
Payload Type,Launched By,0.2564164996147156
Tool Type,Lateral Movement Method,0.25648796558380127
Tool Function,Scheduled Job,0.2565061151981354
Payload,Ability Name,0.2566111087799072
Task Creation,Persistence Establishment,0.25662392377853394
Payload Type,Module Name,0.2567387819290161
Action,Utility,0.2567663788795471
Payload Type,Task Type,0.2568281888961792
Malware,Script Language,0.2568884491920471
Executable Name,Component Invocation,0.25695645809173584
Tool Function,Bypass Technique,0.2569786310195923
Execution Time,Script Name,0.25705426931381226
System,Launched By,0.257058709859848
Job Name,Action,0.2570663094520569
System,Malicious Operations,0.2570928633213043
Technique,Command Execution Method,0.2570943832397461
Execution Type,Task Run User,0.2572295665740967
Task Creation Method,Tool Name,0.2572593092918396
Job Type,Platform,0.2572898864746094
Payloads,Command Executed,0.257300466299057
Task Start Time,Trigger Type,0.25734543800354004
Malware Execution Method,Permissions Required,0.25740933418273926
Scheduled Task,Persistence Option,0.25746941566467285
Executable Type,Execution Frequency,0.25748318433761597
Tool Type,Payloads,0.2574981153011322
Affected System,Compromised Account,0.25750410556793213
Spread Technique,Target,0.2575186491012573
Payload Execution,Malicious Software,0.257633239030838
Execution Trigger,Persistence Type,0.25765323638916016
Job Type,Trigger Type,0.25769639015197754
Payload,Task Command,0.2577342987060547
Payloads,Affected System,0.2578432261943817
Task Launched,Added Utilities,0.25786277651786804
Trigger Type,Dropped Utilities,0.2578636705875397
Persistence Establishment,Task Trigger,0.2578689455986023
Persistence,Scheduled Task Disguise,0.2578742206096649
Persistence Action,Task Execution,0.2579845190048218
Malware Type,Backdoor Type,0.2581184506416321
Procedure,Task Start Time,0.2581377923488617
Launched By,Persistence Establishment,0.2581653892993927
Tool Function,Stage Method,0.2582153379917145
Task Run As,Persistence Establishment,0.2582162916660309
Backdoor Type,Loader,0.25827744603157043
Bypass Technique,Payload Execution,0.2583138346672058
Payloads,Malware Used,0.25835952162742615
Host Type,Task Name,0.25837546586990356
Threat Actor,Task Name,0.25840920209884644
Targeted Host,Activity,0.2584928870201111
Persistence Configuration,Task XML File,0.2584991157054901
Task Frequency,Affected System,0.25850439071655273
Executed Components,Malicious Scripts,0.2585405111312866
Execution Type,Other Malware,0.258556067943573
Programs,Task Scheduling,0.25859934091567993
Adversary,Source,0.2586038410663605
Scheduled Tasks,Executable Launch,0.2586255669593811
Task Scheduler,Execution Type,0.2586796283721924
Task Creation,Tool Name,0.2587190270423889
Malware Name,Script Language,0.2587192952632904
Installation Method,Maintained Persistence,0.25874021649360657
Programs,Task Manipulation Technique,0.25878024101257324
Added Utilities,Downloaded Malware,0.2587980329990387
Function,Platform,0.25883057713508606
Module Name,Other Malware,0.2589357793331146
Task Target,Malware Name,0.2589414119720459
Start Time,Task Name,0.2589980959892273
Created by,Compromised Account,0.2590327858924866
Created By,Compromised Account,0.2590327858924866
Task Action,Payload Execution,0.2590429186820984
File Name,Dropped Utilities,0.2590506672859192
Downloader,Malware Used,0.2591598629951477
Infection Method,Stage Method,0.2592211067676544
Job Name,Execution Type,0.2592480182647705
Executed Components,Launched By,0.2592783570289612
Malicious Software,File Extension,0.2593000531196594
Tool Function,Job Name,0.25933951139450073
Target System,Tool Name,0.25940611958503723
Trigger Events,Persistence,0.25943681597709656
Persistence Action,Task Creation Method,0.25944259762763977
Task Run As,Trigger Type,0.2595207691192627
Stage Method,Establishment Method,0.2595773935317993
Payload Copy Method,Task Manipulation Technique,0.25967901945114136
Task Run As,Infected Host,0.2596806585788727
Persistence,Task Trigger,0.25968092679977417
System,Tool,0.2596868574619293
Malware Execution Method,Function,0.25968924164772034
Payload Type,Targeted Host,0.25975707173347473
Execution Trigger,Bypass Mechanism,0.25983351469039917
Malware Group,Malicious File,0.25993770360946655
Procedure,Trigger Events,0.259951114654541
Run Frequency,Host Status,0.2599899172782898
Execution Method,Task Run User,0.260053813457489
Malicious Operations,Tool Name,0.26007676124572754
Technique,Task Manipulation Technique,0.26008912920951843
Execution Time,Task Purpose,0.2601199150085449
Execution Time,Task Name,0.26018914580345154
Technique,Utility,0.2601977288722992
Loader Type,Trigger Type,0.2602004408836365
Payloads,Compromised Host,0.2602396011352539
Action,Launched By,0.26026517152786255
Payloads,Platform,0.260315477848053
Payload Copy Method,Loader,0.26031947135925293
Target System,Command,0.26032087206840515
APT Group,Platform,0.260334312915802
Loader,Renamed Utilities,0.2603418231010437
Loader Type,Tool Name,0.26041579246520996
Spread Technique,Establishment Method,0.26042860746383667
Task Action,Renamed Utilities,0.2604341208934784
Bypass Technique,Lateral Movement Technique,0.2604476511478424
Ability Name,Threat Actor,0.26052042841911316
Payload Execution,Target,0.2605588436126709
Added Utilities,Script Language,0.26058322191238403
Task Start Time,Operating System,0.260606050491333
Task XML File,Malware Execution,0.26060953736305237
Payload,Task Execution,0.2606196105480194
File Name,Malware,0.2606254816055298
Task Frequency,Execution Type,0.2606847584247589
Payload,Bypass Technique,0.2606862783432007
Malicious Operations,Executable Name,0.2607012987136841
Affected System,Target,0.2607208490371704
Programs,Task Type,0.26072263717651367
Task Run,Loader,0.2607249617576599
Module Name,Programs,0.26081112027168274
Technique,Bypass Mechanism,0.26081883907318115
Persistence Action,Run Frequency,0.2608219087123871
Script Interval,Task Run User,0.26083076000213623
Launched By,Added Utilities,0.26090866327285767
Stage Method,Lateral Movement Method,0.26092636585235596
Bypass Mechanism,Tactic,0.2609267830848694
Executable,Scheduled Task,0.26098090410232544
Tool,Task Name,0.2609841227531433
Bypass Technique,Utility,0.2610059976577759
Script Interval,Dropped Utilities,0.2611031234264374
Persistence Method,Installation Method,0.2611147463321686
Function,Payloads,0.2611548602581024
Executable,Tool Used,0.2611675262451172
Payload,Other Malware,0.26117658615112305
Malicious Operations,Executable Launch,0.26117798686027527
Scheduled Task,Tool Argument,0.2611829340457916
Time Delay,Task Manipulation Technique,0.2611878514289856
Trigger Events,Manipulated Tasks,0.26127126812934875
Tool Name,Task Execution Method,0.2613426744937897
Task Frequency,Compromised Host,0.2613428831100464
System,Job Name,0.2613930106163025
Time Delay,Dropped Utilities,0.2614401876926422
Action,Task Creation Method,0.26149892807006836
Techniques,Spread Method,0.26160290837287903
Target System,Task Schedule,0.2616446018218994
Adversary Name,APT Group,0.26167193055152893
Activity,Platform,0.2616868019104004
Execution Time,Task Command,0.2616969048976898
Executable,Task Trigger,0.2617018520832062
System,Payload,0.26176130771636963
Utility,Script Interval,0.2617725729942322
Load on,Command Execution Method,0.2618424892425537
Command Execution Method,Load On,0.2618424892425537
Binary Execution,Task Execution Method,0.26186907291412354
Scheduled Job,Scripting Language,0.2619153559207916
Bypass Mechanism,Utility,0.26197007298469543
Command Executed,Schedule Type,0.26201602816581726
Executable Type,Function,0.26205873489379883
Permissions Required,Downloaded Malware,0.26206347346305847
Scheduled Task,Maintained Persistence,0.2621413469314575
Malware Execution Method,Scheduled Tasks,0.26219213008880615
Scheduled Job,Persistence Type,0.2622033953666687
Ability Name,Disguised As,0.2622257471084595
Run Frequency,Trigger Type,0.2622428238391876
Execution Type,Dropped Utilities,0.2622601389884949
Persistence Method,Task Run,0.2622702717781067
Task Action,Tool Function,0.26235491037368774
Target System,Spread Technique,0.2623731195926666
Permissions Required,Tool,0.26242145895957947
Other Malware,Command,0.2624491751194
Launcher,Tool Used,0.2624577283859253
Load on,Payloads,0.2624702453613281
Payloads,Load On,0.2624702453613281
Executable Type,Malware Used,0.26247602701187134
Function,Malicious Scripts,0.26257264614105225
Added Utilities,Compromised Host,0.26258474588394165
Task Run As,Renamed Utilities,0.2626168727874756
Task Launched,Persistence Method,0.2626444101333618
Group Name,Command,0.2627778947353363
Disguised As,Backdoor Type,0.2627981901168823
Programs,Tool Argument,0.2628137767314911
Module Name,Malware,0.26282796263694763
Payloads,Malicious Software,0.2628476023674011
Malware Used,Script Name,0.2628670334815979
Start Time,Task Execution,0.2628769278526306
Ability Name,Payloads,0.26290377974510193
Start Time,Task Creation,0.2629554271697998
Malicious Scripts,Task Name,0.2630082964897156
Payload Execution,Task Command,0.2630382180213928
System,Backdoor Type,0.2630516588687897
File Type,Programs,0.2630739212036133
Executable Type,Platform,0.2630990743637085
Malware Type,Task Type,0.26314595341682434
Task Launched,Execution Time,0.26314812898635864
Malware Group,Module Name,0.2631683647632599
Threat Actor,Task Trigger,0.26317474246025085
Procedure,Malware Group,0.26318854093551636
Function,Payload Execution,0.2632181942462921
Techniques,Tool Name,0.2632354199886322
Execution Method,Scheduled Task Disguise,0.2632519602775574
Compromised Credentials,Victim's Machine,0.2632800340652466
Adversary,Malware Execution,0.263283908367157
Executed Components,Payload Execution,0.263325572013855
Source,Tool,0.2633811831474304
Group Name,Targeted Host,0.26338648796081543
Malware Execution Method,Scheduled Task,0.2634032368659973
Payload Type,Scripting Language,0.26340773701667786
Task Target,Script Type,0.2634229362010956
Executable,Tool,0.26342716813087463
Malware Execution Method,Scheduled Job,0.26343077421188354
Execution Trigger,Persistence Technique,0.263433575630188
Persistence Method,Dropped Utilities,0.2634885311126709
File Name,Compromised Host,0.2634933590888977
Tool Function,Trigger Type,0.26350077986717224
Malware Name,Command Executed,0.263503760099411
Techniques,Programs,0.2635294198989868
Payload Execution,Compromised Host,0.263540118932724
Persistence Trigger,Dropped Utilities,0.26359203457832336
Task Execution Method,Tool Argument,0.26365476846694946
Launcher,Task Execution Method,0.2637087404727936
Establishment Method,Task Run User,0.2637110650539398
Permissions Required,Command,0.2637196183204651
Trigger Type,Interval Type,0.26373520493507385
Job Name,Host Status,0.2637624144554138
Task Manipulation Technique,Renamed Utilities,0.26380425691604614
Task Execution,Threat Actor,0.26388174295425415
Execution Type,Interval Type,0.26388663053512573
Actor Name,Target,0.2639193832874298
Tool Type,Access Method,0.2639448642730713
File Type,Command,0.2642148435115814
Malware Execution Method,Dropped Utilities,0.2642557621002197
Targeted Host,Task Creation Method,0.2642621397972107
Execution Type,Malicious Software,0.26426228880882263
Plugin Name,Component Invocation,0.2643277645111084
Payloads,Malicious File,0.26435407996177673
Persistence,Added Utilities,0.2643621563911438
Payloads,File Type,0.26438140869140625
Persistence Mechanism,Added Utilities,0.264397531747818
Execution Type,Installation Method,0.2644563615322113
Job Type,Script Interval,0.2644568681716919
Loader Type,Utility,0.2645277678966522
Persistence Technique,Run Frequency,0.2645381987094879
Persistence Configuration,Dropped Utilities,0.2645632028579712
Scheduled Task Disguise,Tool Argument,0.26465195417404175
Programs,Operating System,0.2647372782230377
Task Action,Module Name,0.26482072472572327
Module Name,Compromised Host,0.26487475633621216
Task Launched,Tool Argument,0.26491206884384155
Task Run As,Targeted Host,0.26492422819137573
Disguised As,Techniques,0.2650040090084076
Executed Components,Renamed Utilities,0.2650768458843231
Script Interval,Persistence Option,0.26508432626724243
Function,Disguised As,0.2651272416114807
Launched By,Host Status,0.2651533782482147
Malware Execution,Manipulated Tasks,0.26517802476882935
Programs,Affected System,0.26524657011032104
Payload,Task Name,0.2653629779815674
Executable Launch,Execution Time,0.26536762714385986
Task Launched,Trigger Type,0.2654433250427246
File Name,Script Language,0.26556795835494995
Task Run As,Trigger Events,0.2655761241912842
Group Name,Target,0.2656267583370209
Ability Name,Task Command,0.26569655537605286
Execution Method,Dropped Utilities,0.26570233702659607
Task Launched,Targeted Host,0.26575425267219543
Payload Copy Method,Spread Method,0.2657861113548279
Malware,Job Type,0.2658179700374603
Malicious Scripts,Job Type,0.26591336727142334
Techniques,Platform,0.26593607664108276
Host Type,Malware,0.2660859227180481
Added Utilities,Execution Type,0.26609766483306885
Persistence Component,Added Utilities,0.26613473892211914
Loader Type,Malware Execution,0.26617133617401123
Job Name,Script Interval,0.26624879240989685
Adversary Name,Malware Execution,0.2662619650363922
Host Type,Infection Method,0.2663264870643616
Task Execution,Dropped Utilities,0.2663629651069641
Downloader,File Extension,0.2663918733596802
Malicious Operations,Task Run User,0.26647305488586426
Tool Type,Manipulated Tasks,0.2664880156517029
Threat Actor,Task Manipulation Technique,0.26652032136917114
Malware Type,Script Language,0.26653122901916504
Trigger Type,Script Interval,0.2665456235408783
Task Action,Script Type,0.2665783762931824
Malware Execution Method,Task Scheduler,0.2666887044906616
Task Launched,Persistence,0.26670366525650024
Task Run,Renamed Utilities,0.26674962043762207
Bypassed Security,Other Malware,0.2667825222015381
Execution Type,Script Interval,0.2667934000492096
Trigger Events,Task Scheduling,0.26681479811668396
Executable,System Type,0.2669040262699127
Payload Type,Command Execution Method,0.26690787076950073
Executable Launch,Task Start Time,0.2669750452041626
Execution Trigger,Persistence Mechanism,0.26709985733032227
Task Execution,Trigger Type,0.2671571373939514
Function,Execution Trigger,0.267182320356369
Launched By,Script Interval,0.2672368288040161
Affected System,Spread Technique,0.2672399580478668
Tool Type,Task Name,0.267251193523407
Scheduled Tasks,Execution Time,0.2672616243362427
Executable Name,System Type,0.26731425523757935
Tool Function,Task Trigger,0.26731929183006287
Target System,Loader,0.26737508177757263
Manipulated Tasks,Lateral Movement Method,0.26741015911102295
Task Purpose,Stage Method,0.26745158433914185
Backdoor Type,Execution Type,0.2674750089645386
Execution Method,Infected Host,0.2674805223941803
Launcher,File Type,0.2675066590309143
Payload Type,Malicious Scripts,0.2675158977508545
Executable Type,Payload,0.2675625681877136
Persistence,Installation Method,0.2675827741622925
Bypass Technique,Tool Argument,0.26759177446365356
Run Frequency,Persistence Mechanisms,0.26761287450790405
Tool,Lateral Movement Method,0.2677555978298187
Task Creation Method,Establishment Method,0.2678071856498718
Maintained Persistence,Dropped Utilities,0.2678662836551666
Persistence Establishment,Script Interval,0.267869770526886
Targeted Host,Payload Execution,0.2678728699684143
Malicious Operations,Disguised As,0.26787394285202026
Persistence Action,Task Command,0.2678890824317932
Trigger Events,Schedule Type,0.26797398924827576
Executable Name,Script Language,0.26801127195358276
Executable Type,Executed Components,0.26801398396492004
Reboot Persistence,Task Run As,0.26804155111312866
Bypass Technique,Stage Method,0.26811933517456055
Task Creation,Establishment Method,0.26812925934791565
Payload,Task Manipulation Technique,0.2681383192539215
Executed Components,Backdoor Type,0.2681849002838135
Installation Method,Persistence Type,0.2682569622993469
Task Scheduler,Trigger Type,0.2682983875274658
Launcher,Task Creation,0.2683632969856262
Task XML File,Script Type,0.2683669328689575
Executable Type,Task Name,0.2683730721473694
Task Creation,Malicious Scripts,0.2683931887149811
Payload,Affected System,0.2684156894683838
Target System,Task Execution Method,0.26847392320632935
Time Delay,Command,0.2684873640537262
Trigger Type,System Type,0.26849526166915894
Payload Execution,Task Type,0.26850587129592896
Time Delay,Action,0.2685304880142212
Bypassed Security,Disguised As,0.2685789465904236
Adversary Name,Renamed Utilities,0.2686244249343872
Targeted Host,Schedule Type,0.26863688230514526
Malware Name,Disguised As,0.2686469554901123
Scheduled Job,Tool Name,0.26865240931510925
Job Type,Target,0.2686932384967804
Task Action,Run Frequency,0.2686980366706848
Task Target,Victim's Machine,0.2687182128429413
Group Name,Permissions Required,0.26880598068237305
Execution Type,Threat Actor,0.26881033182144165
Execution Trigger,Module Name,0.268814355134964
Persistence Mechanism,Run Frequency,0.26886898279190063
Bypassed Security,System Type,0.2688893675804138
Execution Time,Task Trigger,0.2689303755760193
Payload Type,Loader,0.2689383924007416
Executable Name,Execution Time,0.2689476013183594
Bypassed Security,Affected System,0.26904356479644775
Threat Actor,Trigger Type,0.26908421516418457
Task Scheduler,Script Type,0.2691056728363037
System,Targeted Host,0.2691112756729126
Persistence Method,Added Utilities,0.2691185474395752
Executable Type,Access Method,0.2691451609134674
Start Time,Task XML File,0.2691495418548584
Execution Trigger,Added Utilities,0.2692479193210602
Scheduled Job,Executable Launch,0.269280344247818
Executable Type,Dropped Utilities,0.2692898213863373
Scheduled Task,Tool Name,0.26932501792907715
Scheduled Task,Persistence Establishment,0.26933979988098145
Added Utilities,Task Type,0.26936912536621094
Executable Type,Permissions Required,0.26939857006073
Compromised Networks,Compromised Account,0.26942208409309387
Task Creation Method,Infected Host,0.2694898247718811
Scheduled Job,Targeted Host,0.269508957862854
Downloader,Tool,0.26952189207077026
Bypass Mechanism,Payload Execution,0.26962530612945557
Trigger Events,Start Time,0.2696681618690491
Permissions Required,Downloader,0.26967090368270874
Launched By,Task Run User,0.26967278122901917
Task Launched,Module Name,0.26968228816986084
Target System,Task Trigger,0.2696978449821472
Executable Type,Payloads,0.2697103023529053
Payload Execution,System Type,0.26971185207366943
Execution Type,Stage Method,0.2697216868400574
Binary Execution,Task Execution,0.2697494626045227
Malware Execution,Trigger Type,0.26979053020477295
Programs,Renamed Utilities,0.2697916030883789
Tool Used,Permissions Required,0.2697920799255371
Execution Trigger,Maintained Persistence,0.26985180377960205
Added Utilities,Persistence Mechanisms,0.26988840103149414
Created by,Permissions Required,0.26990094780921936
Permissions Required,Created By,0.26990094780921936
File Name,Tool Argument,0.26995915174484253
Group Name,Task Run User,0.2700292468070984
Execution Type,Manipulated Tasks,0.270085871219635
Operating System,File Extension,0.2700907289981842
Task Creation Method,Dropped Utilities,0.2701069414615631
Bypass Technique,Target System,0.27012860774993896
Script Name,Compromised Host,0.27013084292411804
Payloads,System Type,0.2701464295387268
Scheduled Job,Tool Argument,0.2701619863510132
Launcher,Task Purpose,0.2701824903488159
Added Utilities,File Extension,0.2701975703239441
Task Type,Trigger Type,0.27025991678237915
Malware,File Extension,0.2702721953392029
Task Target,Malicious Scripts,0.27030548453330994
Executable Name,Malicious Software,0.2703087031841278
Action,Task Scheduling,0.2703573405742645
Disguised As,Stage Method,0.27038416266441345
Persistence Trigger,Execution Frequency,0.2703874707221985
Trigger Type,Task Execution Method,0.2704433798789978
Command Executed,Host Status,0.270470529794693
Task Frequency,Command,0.27059105038642883
Execution Trigger,Payload,0.2705942690372467
Persistence Mechanism,Installation Method,0.27059465646743774
Script Type,Schedule Type,0.2707468271255493
Downloader,Utility,0.270810604095459
Time Delay,Task Run,0.27084314823150635
Payload Type,Task Purpose,0.27089959383010864
Task Scheduler,Dropped Utilities,0.2709134817123413
Persistence,Scheduled Task,0.27099642157554626
Dropped Utilities,Task Execution Method,0.2710331678390503
Binary Execution,Module Name,0.2711154818534851
Loader Type,Payload Copy Method,0.2711356282234192
Permissions Required,Launched By,0.2712506651878357
Malware Name,Adversary,0.2712804973125458
Malicious Scripts,File Type,0.2713715732097626
Task Launched,Loader,0.2714488208293915
Malicious File,Scripting Language,0.271480917930603
Technique,Spread Method,0.2715335786342621
File Type,Scripting Language,0.271536648273468
File Extension,Dropped Utilities,0.2715698480606079
Permissions Required,Malware,0.2716333568096161
Malware Type,Added Utilities,0.27164608240127563
Operating System,Execution Frequency,0.2716735005378723
Infection Method,Other Malware,0.2716880738735199
Created by,Malware,0.2716961205005646
Malware,Created By,0.2716961205005646
Launcher,Task Trigger,0.27184563875198364
Executable Type,Command,0.2718830704689026
Installation Method,Persistence Option,0.27190884947776794
Job Name,Platform,0.2719133496284485
File Extension,Downloaded Malware,0.2719382643699646
Malware Execution Method,Load on,0.27198249101638794
Malware Execution Method,Load On,0.27198249101638794
Persistence Configuration,Added Utilities,0.2720242440700531
Execution Time,System Type,0.2720608115196228
Action,Task Execution Method,0.2720664143562317
Permissions Required,File Type,0.2720896601676941
Executable Type,Execution Time,0.2721266746520996
Payload,Dropped Utilities,0.2721441388130188
Function,Command Executed,0.2721545100212097
Task Run,Added Utilities,0.2722014784812927
Tool Used,Compromised Host,0.2722036838531494
Backdoor Type,Module Name,0.2722051739692688
Targeted Host,Compromised Account,0.2722456455230713
Description,Action,0.2722529172897339
Task Start Time,Script Name,0.2722651958465576
Persistence,Task Run,0.2722862958908081
Persistence Configuration,Run Frequency,0.2723459005355835
Target,Command,0.2723475694656372
Programs,Downloaded Malware,0.2724584937095642
Execution Type,Infected Host,0.27253228425979614
Procedure,Spread Technique,0.2725910544395447
Malware Execution Method,Command,0.272632360458374
Techniques,Task Manipulation Technique,0.2726482152938843
Task Start Time,Malware Execution,0.2726554870605469
Load on,Executable Name,0.2726704478263855
Executable Name,Load On,0.2726704478263855
Target System,Task Manipulation Technique,0.27276429533958435
Executable Type,Target System,0.2727963328361511
Execution Trigger,Utility,0.2728384733200073
Permissions Required,Bypass Mechanism,0.2729134261608124
Task Launched,Script Type,0.27294057607650757
Task Type,Tool,0.27295106649398804
Task Schedule,Malware Execution,0.2730892598628998
Host Status,Platform,0.2730944752693176
Target System,Task Scheduling,0.2731338143348694
Task User,Establishment Method,0.27313435077667236
Bypass Technique,Tool,0.2731451690196991
Description,Technique,0.2731647789478302
Task Action,Host Status,0.27318075299263
Task Creation,Dropped Utilities,0.2732475697994232
Payload Copy Method,Spread Technique,0.2732478380203247
Load on,Payload,0.273256778717041
Payload,Load On,0.2732568085193634
Loader,System Type,0.27344438433647156
Task Run,Action,0.2734837532043457
Task Run As,Persistence Trigger,0.2737635374069214
Task Scheduler,Executable Launch,0.2738149166107178
Malware Name,Target,0.27387338876724243
File Name,Script Type,0.2738783359527588
Execution Method,Host Type,0.2739402949810028
Task Creation Method,Run Frequency,0.2740081548690796
Other Malware,Operating System,0.27403557300567627
Task Action,Tool Argument,0.2740808129310608
Load on,Executable Type,0.2740957736968994
Executable Type,Load On,0.2740957736968994
Execution Frequency,System Type,0.27411437034606934
Task Trigger,Tool Argument,0.2741534113883972
Tool Function,Execution Type,0.27416643500328064
Scheduled Job,Execution Time,0.27423328161239624
Payload,Job Type,0.2743251919746399
Added Utilities,Task Trigger,0.2743355631828308
Loader,Execution Type,0.2743355929851532
Module Name,Task Trigger,0.27438366413116455
Manipulated Tasks,Tool Name,0.2744061052799225
Persistence Configuration,Installation Method,0.2744128704071045
Task Scheduling,Dropped Utilities,0.2744614779949188
Load on,Task Run,0.274486780166626
Task Run,Load On,0.274486780166626
Victim's Machine,Launched By,0.27452027797698975
Targeted Host,Scheduled Task Disguise,0.2746395170688629
Job Name,Tool Type,0.2746587097644806
Scheduled Job,Frequency,0.2746690511703491
Manipulated Tasks,Infected Host,0.27472689747810364
Script Name,Job Type,0.27478501200675964
Execution Time,Scheduled Task,0.2748178243637085
Payload,Task Type,0.27483874559402466
Execution Method,Executed Components,0.2748882472515106
Malicious Operations,Programs,0.2748960852622986
Malicious Operations,Tool Type,0.2749702036380768
Tool Function,Malware Type,0.2750212550163269
Persistence Trigger,Task XML File,0.27505040168762207
Bypassed Security,Malware Type,0.27508920431137085
Task Target,Host Status,0.27509257197380066
Reboot Persistence,Scheduled Task Disguise,0.27509361505508423
Tool Type,Command Executed,0.2750943899154663
Threat Actor,Job Type,0.27511849999427795
Compromised Host,Platform,0.2751261591911316
Task Scheduling,Command Execution Method,0.27515023946762085
Executed Components,Dropped Utilities,0.2751508355140686
Adversary,Tool,0.27517303824424744
Malicious Operations,Techniques,0.2751869559288025
Renamed Utilities,APT Group,0.2752038836479187
Task Creation Method,Execution Frequency,0.2752118706703186
Execution Method,Tool Type,0.2752177119255066
Payload Execution,Task Trigger,0.27524152398109436
Compromised Credentials,Task Run User,0.2752426266670227
Tool Type,Targeted Host,0.2752445340156555
Targeted Host,Task XML File,0.2752666473388672
Task Launched,Action,0.27527883648872375
Run Frequency,Dropped Utilities,0.27536869049072266
Executable,Scheduled Task Disguise,0.27540627121925354
Affected System,Renamed Utilities,0.2754276394844055
Ability Name,Bypass Mechanism,0.27545925974845886
Payload,File Type,0.27548471093177795
Task XML File,Tool Name,0.2755323648452759
Loader,Command Execution Method,0.2755346894264221
Loader,Tool Name,0.2755700945854187
Downloader,Malicious Software,0.2755795121192932
Execution Trigger,Persistence,0.2756073474884033
Trigger Events,Task Manipulation Technique,0.2756558060646057
Description,Activity,0.2756962776184082
Payload Type,Ability Name,0.27580827474594116
Plugin Name,Task Name,0.27584975957870483
Tool Used,Renamed Utilities,0.27585530281066895
Other Malware,Adversary Name,0.2758787274360657
Malware Execution Method,Host Type,0.27592527866363525
Payload Type,Tool Type,0.275943398475647
Trigger Events,Utility,0.27595409750938416
Technique,Target,0.276006281375885
Launched By,Affected System,0.27603679895401
Task Action,Trigger Events,0.2760693430900574
Executable Launch,Scheduled Task,0.2761470675468445
Ability Name,Task Type,0.2761684060096741
Tool Type,System Type,0.27617818117141724
Tool Used,Task Manipulation Technique,0.2762266993522644
Malware,Operating System,0.2762839198112488
Maintained Persistence,Run Frequency,0.2763267457485199
Ability Name,Manipulated Tasks,0.2763547897338867
