Tool,Task Launched,0.8205444
Task Launched,Tool,0.8205444
Persistence Trigger,Host Status,0.8205461
Host Status,Persistence Trigger,0.8205461
Script Name,Platform,0.8205471
Platform,Script Name,0.8205471
Stage Method,Trigger Type,0.82056695
Trigger Type,Stage Method,0.82056695
Persistence Mechanisms,Created by,0.82057244
Created by,Persistence Mechanisms,0.82057244
Tool Type,Plugin Name,0.82058555
Plugin Name,Tool Type,0.82058555
Bypassed Security,Threat Actor,0.8205936
Threat Actor,Bypassed Security,0.8205936
Function,Affected System,0.82059395
Affected System,Function,0.82059395
Bypassed Security,Targeted Host,0.82059705
Targeted Host,Bypassed Security,0.82059705
Payload Copy Method,Task User,0.82060444
Task User,Payload Copy Method,0.82060444
Source,Run Frequency,0.82061243
Run Frequency,Source,0.82061243
Created By,Persistence Establishment,0.8206186
Persistence Establishment,Created By,0.8206186
Tool Type,Source,0.8206248
Source,Tool Type,0.8206248
Execution Time,Created by,0.82062757
Created by,Execution Time,0.82062757
System,Group Name,0.8206279
Group Name,System,0.8206279
Spread Method,Establishment Method,0.82063
Establishment Method,Spread Method,0.82063
Malicious Operations,Created by,0.82063115
Created by,Malicious Operations,0.82063115
Malware Name,File Type,0.82063144
File Type,Malware Name,0.82063144
Tactic,Task Manipulation Technique,0.820642
Task Manipulation Technique,Tactic,0.820642
Access Method,File Name,0.8206561
File Name,Access Method,0.8206561
Load On,APT Group,0.820657
APT Group,Load On,0.820657
Platform,Task Target,0.8206582
Task Target,Platform,0.8206582
Persistence Configuration,Installation Method,0.8206657
Installation Method,Persistence Configuration,0.8206657
Frequency,APT Group,0.8206715
APT Group,Frequency,0.8206715
Task Creation,Infection Method,0.82067734
Infection Method,Task Creation,0.82067734
Execution Method,Time Delay,0.820683
Time Delay,Execution Method,0.820683
System Type,Action,0.82068974
Action,System Type,0.82068974
Actor Name,Task Execution,0.82069886
Task Execution,Actor Name,0.82069886
Command Executed,Malware Type,0.82070124
Malware Type,Command Executed,0.82070124
Task Scheduler,System Type,0.82071817
System Type,Task Scheduler,0.82071817
Execution Type,Spread Method,0.82073545
Spread Method,Execution Type,0.82073545
Task Name,Spread Technique,0.820747
Spread Technique,Task Name,0.820747
Spread Method,Binary Execution,0.82075053
Binary Execution,Spread Method,0.82075053
Actor,Other Malware,0.82075155
Other Malware,Actor,0.82075155
Malicious Scripts,Task User,0.8207593
Task User,Malicious Scripts,0.8207593
Infected Host,Created by,0.82077193
Created by,Infected Host,0.82077193
Host Status,Task Purpose,0.82077295
Task Purpose,Host Status,0.82077295
Job Name,Malicious File,0.820773
Malicious File,Job Name,0.820773
Execution Trigger,Executable,0.8207747
Executable,Execution Trigger,0.8207747
Persistence Mechanism,Executed Components,0.8207828
Executed Components,Persistence Mechanism,0.8207828
Operating System,Platform,0.8207893
Platform,Operating System,0.8207893
Task Name,Loader,0.82079434
Loader,Task Name,0.82079434
Persistence Technique,Host Status,0.8207944
Host Status,Persistence Technique,0.8207944
Target System,Tool Argument,0.820796
Tool Argument,Target System,0.820796
Tool Name,Activity,0.820801
Activity,Tool Name,0.820801
Malware,Task Command,0.82080346
Task Command,Malware,0.82080346
Operating System,Created By,0.8208219
Created By,Operating System,0.8208219
Execution Type,Bypass Mechanism,0.8208222
Bypass Mechanism,Execution Type,0.8208222
Target System,Trigger Events,0.82084197
Trigger Events,Target System,0.82084197
Time Delay,Script Interval,0.82084525
Script Interval,Time Delay,0.82084525
Execution Frequency,Time Delay,0.8208543
Time Delay,Execution Frequency,0.8208543
Component Invocation,Action,0.82086056
Action,Component Invocation,0.82086056
Payload,Script Type,0.82086444
Script Type,Payload,0.82086444
Task Run User,Script Interval,0.8208727
Script Interval,Task Run User,0.8208727
Load On,Platform,0.82087487
Platform,Load On,0.82087487
Actor,Script Type,0.8208892
Script Type,Actor,0.8208892
Task Creation Method,Executed Components,0.8208935
Executed Components,Task Creation Method,0.8208935
Platform,Malware Used,0.8208997
Malware Used,Platform,0.8208997
Malware,Created By,0.820909
Created By,Malware,0.820909
Schedule Type,Spread Technique,0.8209168
Spread Technique,Schedule Type,0.8209168
Access Method,Trigger Events,0.82092464
Trigger Events,Access Method,0.82092464
Schedule Type,Task Name,0.820954
Task Name,Schedule Type,0.820954
Task Execution,Actor,0.8209651
Actor,Task Execution,0.8209651
Run Frequency,Malware Used,0.8209669
Malware Used,Run Frequency,0.8209669
Target,Created by,0.82097536
Created by,Target,0.82097536
Loader Type,Payload Copy Method,0.8209787
Payload Copy Method,Loader Type,0.8209787
Execution Time,Task Trigger,0.8209855
Task Trigger,Execution Time,0.8209855
Payload,Spread Method,0.82099783
Spread Method,Payload,0.82099783
Description,Task Action,0.82099855
Task Action,Description,0.82099855
Malicious Operations,APT Group,0.8210054
APT Group,Malicious Operations,0.8210054
Target System,File Extension,0.8210095
File Extension,Target System,0.8210095
Tool Type,Task Schedule,0.82101154
Task Schedule,Tool Type,0.82101154
Run Frequency,Task Schedule,0.821024
Task Schedule,Run Frequency,0.821024
Task Name,File Extension,0.82102764
File Extension,Task Name,0.82102764
Threat Actor,Created by,0.8210488
Created by,Threat Actor,0.8210488
Tool,Backdoor Type,0.821055
Backdoor Type,Tool,0.821055
Bypassed Security,Malicious File,0.82106775
Malicious File,Bypassed Security,0.82106775
Task Frequency,Malware Execution,0.82107383
Malware Execution,Task Frequency,0.82107383
Tactic,Task Purpose,0.82109463
Task Purpose,Tactic,0.82109463
Malicious Software,Adversary,0.8210985
Adversary,Malicious Software,0.8210985
Tool Used,Malware Type,0.8210996
Malware Type,Tool Used,0.8210996
Command,Interval Type,0.8211018
Interval Type,Command,0.8211018
Malicious Operations,Script Type,0.8211056
Script Type,Malicious Operations,0.8211056
Malware Used,Frequency,0.82111233
Frequency,Malware Used,0.82111233
Activity,Malware Used,0.82113093
Malware Used,Activity,0.82113093
Persistence Method,Created by,0.8211337
Created by,Persistence Method,0.8211337
Interval Type,Frequency,0.8211351
Frequency,Interval Type,0.8211351
Platform,Task Run,0.8211414
Task Run,Platform,0.8211414
Persistence Method,Created By,0.8211473
Created By,Persistence Method,0.8211473
Description,Task Scheduling,0.821159
Task Scheduling,Description,0.821159
Stage Method,File Name,0.821166
File Name,Stage Method,0.821166
File Type,Other Malware,0.8211727
Other Malware,File Type,0.8211727
Victim's Machine,Binary Execution,0.82117486
Binary Execution,Victim's Machine,0.82117486
Task Creation Method,Maintained Persistence,0.8211751
Maintained Persistence,Task Creation Method,0.8211751
Malware Execution,Host Type,0.8211766
Host Type,Malware Execution,0.8211766
Persistence Trigger,Bypassed Security,0.82117784
Bypassed Security,Persistence Trigger,0.82117784
Module Name,Load on,0.8211878
Load on,Module Name,0.8211878
Load On,Task Target,0.8211942
Task Target,Load On,0.8211942
Downloader,Host Status,0.82119787
Host Status,Downloader,0.82119787
Malware Used,Created By,0.82119805
Created By,Malware Used,0.82119805
Malware Execution,Spread Technique,0.8212048
Spread Technique,Malware Execution,0.8212048
Load On,Task Creation Method,0.82120574
Task Creation Method,Load On,0.82120574
Task Run User,Host Status,0.82121384
Host Status,Task Run User,0.82121384
Execution Trigger,Payload Copy Method,0.8212196
Payload Copy Method,Execution Trigger,0.8212196
Malware Used,Action,0.8212217
Action,Malware Used,0.8212217
Payload,Tool Argument,0.8212275
Tool Argument,Payload,0.8212275
Task Creation,Programs,0.82122844
Programs,Task Creation,0.82122844
Scripting Language,Spread Method,0.82124496
Spread Method,Scripting Language,0.82124496
Tool Name,Task Action,0.8212452
Task Action,Tool Name,0.8212452
Host Status,Task Command,0.82124925
Task Command,Host Status,0.82124925
Malware Group,Job Type,0.8212502
Job Type,Malware Group,0.8212502
Task Frequency,Other Malware,0.82126415
Other Malware,Task Frequency,0.82126415
Spread Method,Trigger Type,0.8212677
Trigger Type,Spread Method,0.8212677
Malware,Task Run,0.8212701
Task Run,Malware,0.8212701
Malicious File,Task Manipulation Technique,0.82127213
Task Manipulation Technique,Malicious File,0.82127213
Persistence Technique,Task Creation,0.82127506
Task Creation,Persistence Technique,0.82127506
Bypass Mechanism,Tool Function,0.8212999
Tool Function,Bypass Mechanism,0.8212999
Malware Used,File Name,0.821304
File Name,Malware Used,0.821304
Plugin Name,Added Utilities,0.8213145
Added Utilities,Plugin Name,0.8213145
Script Name,Task User,0.8213154
Task User,Script Name,0.8213154
Payload Execution,Target,0.8213177
Target,Payload Execution,0.8213177
Reboot Persistence,Bypass Technique,0.82132286
Bypass Technique,Reboot Persistence,0.82132286
Adversary Name,Job Type,0.8213231
Job Type,Adversary Name,0.8213231
Task Target,Host Type,0.8213265
Host Type,Task Target,0.8213265
Target System,Adversary,0.8213304
Adversary,Target System,0.8213304
Persistence Configuration,Plugin Name,0.8213309
Plugin Name,Persistence Configuration,0.8213309
System Type,Other Malware,0.82133365
Other Malware,System Type,0.82133365
Malicious Scripts,Execution Time,0.8213451
Execution Time,Malicious Scripts,0.8213451
Load On,System Type,0.82136005
System Type,Load On,0.82136005
Task XML File,Script Type,0.8213629
Script Type,Task XML File,0.8213629
Malware Execution,Time Delay,0.8213655
Time Delay,Malware Execution,0.8213655
Downloader,Other Malware,0.8213676
Other Malware,Downloader,0.8213676
Component Invocation,Persistence Component,0.82137847
Persistence Component,Component Invocation,0.82137847
Command Execution Method,Malicious File,0.82138705
Malicious File,Command Execution Method,0.82138705
Execution Method,Establishment Method,0.8213926
Establishment Method,Execution Method,0.8213926
Task Target,Spread Technique,0.82140476
Spread Technique,Task Target,0.82140476
Task Purpose,Malware Type,0.8214066
Malware Type,Task Purpose,0.8214066
Malware Execution Method,Tool Type,0.8214156
Tool Type,Malware Execution Method,0.8214156
Target,Affected System,0.82142025
Affected System,Target,0.82142025
Access Method,File Extension,0.82142407
File Extension,Access Method,0.82142407
Malicious Scripts,Spread Method,0.82142776
Spread Method,Malicious Scripts,0.82142776
Malware Execution,Spread Method,0.8214401
Spread Method,Malware Execution,0.8214401
Persistence Action,Threat Actor,0.8214536
Threat Actor,Persistence Action,0.8214536
Platform,Task Trigger,0.8214638
Task Trigger,Platform,0.8214638
File Name,Function,0.8214765
Function,File Name,0.8214765
Loader Type,Malicious Operations,0.8214901
Malicious Operations,Loader Type,0.8214901
Host Type,Other Malware,0.82151383
Other Malware,Host Type,0.82151383
Target,Other Malware,0.82152164
Other Malware,Target,0.82152164
Execution Frequency,Bypass Mechanism,0.8215219
Bypass Mechanism,Execution Frequency,0.8215219
Task Trigger,Start Time,0.82152224
Start Time,Task Trigger,0.82152224
Task Command,Threat Actor,0.8215229
Threat Actor,Task Command,0.8215229
Victim's Machine,Backdoor Type,0.82152736
Backdoor Type,Victim's Machine,0.82152736
System Type,Malware Execution,0.82154334
Malware Execution,System Type,0.82154334
Command Execution Method,Malicious Operations,0.8215461
Malicious Operations,Command Execution Method,0.8215461
Actor Name,Persistence Trigger,0.82155395
Persistence Trigger,Actor Name,0.82155395
Task Frequency,Installation Method,0.8215755
Installation Method,Task Frequency,0.8215755
Malware,Task Manipulation Technique,0.8215812
Task Manipulation Technique,Malware,0.8215812
Task Run User,Job Name,0.82158685
Job Name,Task Run User,0.82158685
Executable,Malware Type,0.8215886
Malware Type,Executable,0.8215886
Load on,Malware Name,0.82159144
Malware Name,Load on,0.82159144
Task Frequency,Victim's Machine,0.82160145
Victim's Machine,Task Frequency,0.82160145
Malware Execution Method,System Type,0.8216052
System Type,Malware Execution Method,0.8216052
Task Execution,Frequency,0.82161736
Frequency,Task Execution,0.82161736
Script Language,Tool Function,0.82162
Tool Function,Script Language,0.82162
Script Interval,Host Type,0.8216202
Host Type,Script Interval,0.8216202
Installation Method,System,0.82162035
System,Installation Method,0.82162035
Malware Execution,Script Type,0.8216249
Script Type,Malware Execution,0.8216249
Persistence Trigger,Task Creation,0.8216378
Task Creation,Persistence Trigger,0.8216378
Actor,Infection Method,0.82164633
Infection Method,Actor,0.82164633
Task Frequency,File Extension,0.82164776
File Extension,Task Frequency,0.82164776
Malicious Software,APT Group,0.8216489
APT Group,Malicious Software,0.8216489
Persistence Trigger,Actor,0.8216507
Actor,Persistence Trigger,0.8216507
Tactic,Job Type,0.8216541
Job Type,Tactic,0.8216541
Task Creation Method,Malicious File,0.8216628
Malicious File,Task Creation Method,0.8216628
Adversary Name,System,0.8216729
System,Adversary Name,0.8216729
Frequency,Bypass Technique,0.8216733
Bypass Technique,Frequency,0.8216733
Stage Method,Downloader,0.8216761
Downloader,Stage Method,0.8216761
Frequency,Utility,0.821709
Utility,Frequency,0.821709
Payloads,Task Action,0.8217099
Task Action,Payloads,0.8217099
Source,Backdoor Type,0.82172394
Backdoor Type,Source,0.82172394
Persistence Mechanism,Created by,0.8217295
Created by,Persistence Mechanism,0.8217295
Malware,File Type,0.82173204
File Type,Malware,0.82173204
Loader,Adversary,0.82173705
Adversary,Loader,0.82173705
Payloads,Action,0.8217656
Action,Payloads,0.8217656
Payloads,Task Type,0.82177955
Task Type,Payloads,0.82177955
Stage Method,Programs,0.82178825
Programs,Stage Method,0.82178825
Compromised Host,Affected System,0.8218049
Affected System,Compromised Host,0.8218049
Task Creation Method,Created By,0.82181644
Created By,Task Creation Method,0.82181644
Component Invocation,Host Type,0.8218252
Host Type,Component Invocation,0.8218252
Description,Task Execution,0.8218273
Task Execution,Description,0.8218273
Task Command,File Name,0.82184464
File Name,Task Command,0.82184464
Load on,Task Action,0.82186186
Task Action,Load on,0.82186186
Tool Used,Installation Method,0.82187384
Installation Method,Tool Used,0.82187384
Techniques,Execution Method,0.8218775
Execution Method,Techniques,0.8218775
Scripting Language,Plugin Name,0.821884
Plugin Name,Scripting Language,0.821884
Host Type,Loader,0.82188696
Loader,Host Type,0.82188696
Task Run As,File Name,0.82188815
File Name,Task Run As,0.82188815
Malware,Group Name,0.821896
Group Name,Malware,0.821896
Execution Frequency,Payload Type,0.8218983
Payload Type,Execution Frequency,0.8218983
Persistence Configuration,Actor,0.8219007
Actor,Persistence Configuration,0.8219007
Component Invocation,Job Type,0.82191145
Job Type,Component Invocation,0.82191145
Platform,APT Group,0.8219187
APT Group,Platform,0.8219187
Interval Type,File Name,0.82191896
File Name,Interval Type,0.82191896
System Type,Task Run User,0.8219205
Task Run User,System Type,0.8219205
Tactic,Other Malware,0.82192194
Other Malware,Tactic,0.82192194
Payload,Host Type,0.82193446
Host Type,Payload,0.82193446
Installation Method,Activity,0.82193744
Activity,Installation Method,0.82193744
Targeted Host,Other Malware,0.82194275
Other Malware,Targeted Host,0.82194275
Tool Used,Action,0.8219623
Action,Tool Used,0.8219623
Job Name,Host Type,0.82196283
Host Type,Job Name,0.82196283
Reboot Persistence,Job Type,0.8219813
Job Type,Reboot Persistence,0.8219813
Task Frequency,Affected System,0.82198346
Affected System,Task Frequency,0.82198346
Execution Frequency,Task Creation Method,0.82199943
Task Creation Method,Execution Frequency,0.82199943
Tool,Techniques,0.8220131
Techniques,Tool,0.8220131
Binary Execution,APT Group,0.8220233
APT Group,Binary Execution,0.8220233
Stage Method,Source,0.8220246
Source,Stage Method,0.8220246
Load On,Tool Function,0.8220542
Tool Function,Load On,0.8220542
Task XML File,Binary Execution,0.8220627
Binary Execution,Task XML File,0.8220627
Tool,Task Purpose,0.8220631
Task Purpose,Tool,0.8220631
Execution Trigger,Executable Launch,0.8220681
Executable Launch,Execution Trigger,0.8220681
Module Name,Malware Execution,0.8220836
Malware Execution,Module Name,0.8220836
Command,Created by,0.8220867
Created by,Command,0.8220867
Tool Name,Task Start Time,0.8220885
Task Start Time,Tool Name,0.8220885
Loader Type,Script Name,0.82208884
Script Name,Loader Type,0.82208884
Tactic,Created By,0.8220998
Created By,Tactic,0.8220998
Malware Used,Function,0.8221032
Function,Malware Used,0.8221032
Command Execution Method,Lateral Movement Technique,0.8221142
Lateral Movement Technique,Command Execution Method,0.8221142
Task Execution Method,Bypass Technique,0.8221168
Bypass Technique,Task Execution Method,0.8221168
Backdoor Type,Tool Function,0.8221385
Tool Function,Backdoor Type,0.8221385
Bypass Mechanism,Malware Group,0.8221407
Malware Group,Bypass Mechanism,0.8221407
System Type,Malware,0.8221511
Malware,System Type,0.8221511
Task Scheduling,Script Interval,0.8221536
Script Interval,Task Scheduling,0.8221536
Bypassed Security,Host Status,0.82216305
Host Status,Bypassed Security,0.82216305
Run Frequency,Affected System,0.8221632
Affected System,Run Frequency,0.8221632
Task Scheduler,Tool Name,0.822174
Tool Name,Task Scheduler,0.822174
Execution Trigger,APT Group,0.8221788
APT Group,Execution Trigger,0.8221788
Malware Group,Backdoor Type,0.8221827
Backdoor Type,Malware Group,0.8221827
Execution Frequency,Access Method,0.8221988
Access Method,Execution Frequency,0.8221988
Tool,Host Status,0.8221996
Host Status,Tool,0.8221996
Task Run User,Target,0.8222004
Target,Task Run User,0.8222004
Run Frequency,Task Trigger,0.8222132
Task Trigger,Run Frequency,0.8222132
Persistence Technique,Created by,0.8222146
Created by,Persistence Technique,0.8222146
Component Invocation,Stage Method,0.8222348
Stage Method,Component Invocation,0.8222348
Command Execution Method,Job Type,0.8222426
Job Type,Command Execution Method,0.8222426
Operating System,Compromised Networks,0.82224286
Compromised Networks,Operating System,0.82224286
Spread Method,Created By,0.8222485
Created By,Spread Method,0.8222485
Tool Function,Dropped Utilities,0.8222488
Dropped Utilities,Tool Function,0.8222488
Payload Execution,Malware Group,0.82226455
Malware Group,Payload Execution,0.82226455
Tool Function,Malware Type,0.822268
Malware Type,Tool Function,0.822268
Malicious Scripts,Target System,0.8222847
Target System,Malicious Scripts,0.8222847
Script Name,Host Status,0.8222848
Host Status,Script Name,0.8222848
Task Frequency,Host Type,0.82230085
Host Type,Task Frequency,0.82230085
Payload Type,Malware Execution,0.822315
Malware Execution,Payload Type,0.822315
Bypass Mechanism,Malware Type,0.82231545
Malware Type,Bypass Mechanism,0.82231545
Actor Name,Bypassed Security,0.8223261
Bypassed Security,Actor Name,0.8223261
Downloader,Task User,0.8223457
Task User,Downloader,0.8223457
Task User,Affected System,0.8223626
Affected System,Task User,0.8223626
Host Status,Persistence Action,0.8223658
Persistence Action,Host Status,0.8223658
Tool,Malicious Operations,0.8223661
Malicious Operations,Tool,0.8223661
Job Type,Task Launched,0.82237
Task Launched,Job Type,0.82237
Installation Method,Task Run User,0.82237476
Task Run User,Installation Method,0.82237476
Execution Time,Host Type,0.8223805
Host Type,Execution Time,0.8223805
Tactic,Programs,0.82239157
Programs,Tactic,0.82239157
Task Scheduling,Programs,0.82239425
Programs,Task Scheduling,0.82239425
Task Command,Script Type,0.8223987
Script Type,Task Command,0.8223987
Tool Type,Script Language,0.8224007
Script Language,Tool Type,0.8224007
Payload Execution,Job Name,0.8224026
Job Name,Payload Execution,0.8224026
Plugin Name,Target System,0.8224052
Target System,Plugin Name,0.8224052
Module Name,Tool Type,0.82241046
Tool Type,Module Name,0.82241046
Loader Type,Command,0.82242095
Command,Loader Type,0.82242095
Persistence Component,Command Executed,0.8224346
Command Executed,Persistence Component,0.8224346
Host Status,Task Action,0.82243836
Task Action,Host Status,0.82243836
Persistence Trigger,Created by,0.8224424
Created by,Persistence Trigger,0.8224424
Component Invocation,Affected System,0.82245237
Affected System,Component Invocation,0.82245237
Task Run User,Tool Argument,0.8224572
Tool Argument,Task Run User,0.8224572
Tool Type,Programs,0.8224653
Programs,Tool Type,0.8224653
Description,Tactic,0.8224665
Tactic,Description,0.8224665
Operating System,Actor,0.8224749
Actor,Operating System,0.8224749
Malware Used,Spread Method,0.8224917
Spread Method,Malware Used,0.8224917
Run Frequency,Malware,0.82250136
Malware,Run Frequency,0.82250136
Command Execution Method,Task Creation,0.822505
Task Creation,Command Execution Method,0.822505
Execution Frequency,Task Scheduler,0.82251704
Task Scheduler,Execution Frequency,0.82251704
Source,Binary Execution,0.8225271
Binary Execution,Source,0.8225271
Task Start Time,Tool Argument,0.8225402
Tool Argument,Task Start Time,0.8225402
Tool,Loader Type,0.82254326
Loader Type,Tool,0.82254326
Malicious Operations,Tool Argument,0.8225502
Tool Argument,Malicious Operations,0.8225502
Persistence Mechanisms,Dropped Utilities,0.8225536
Dropped Utilities,Persistence Mechanisms,0.8225536
Task Frequency,Malicious Software,0.822557
Malicious Software,Task Frequency,0.822557
Payload Type,Task User,0.8225727
Task User,Payload Type,0.8225727
Function,File Extension,0.8225816
File Extension,Function,0.8225816
Malware Execution,Tool Argument,0.8225839
Tool Argument,Malware Execution,0.8225839
Persistence Configuration,Reboot Persistence,0.82258886
Reboot Persistence,Persistence Configuration,0.82258886
System Type,Task Command,0.8225939
Task Command,System Type,0.8225939
Payload Execution,Other Malware,0.8225957
Other Malware,Payload Execution,0.8225957
Load On,Payload Execution,0.8226115
Payload Execution,Load On,0.8226115
Task Type,Scheduled Task,0.8226161
Scheduled Task,Task Type,0.8226161
Task Frequency,File Name,0.82261914
File Name,Task Frequency,0.82261914
Interval Type,Function,0.82263035
Function,Interval Type,0.82263035
Victim's Machine,Programs,0.82263505
Programs,Victim's Machine,0.82263505
Command,APT Group,0.8226536
APT Group,Command,0.8226536
Job Type,Target,0.82265383
Target,Job Type,0.82265383
Script Language,Job Type,0.8226656
Job Type,Script Language,0.8226656
Manipulated Tasks,Affected System,0.8226666
Affected System,Manipulated Tasks,0.8226666
Malware,Script Type,0.8226714
Script Type,Malware,0.8226714
Source,Task Trigger,0.82268137
Task Trigger,Source,0.82268137
Tool,Task Run As,0.8226911
Task Run As,Tool,0.8226911
Load On,Malware Name,0.8227111
Malware Name,Load On,0.8227111
Task Execution,Script Type,0.8227188
Script Type,Task Execution,0.8227188
Interval Type,Task Trigger,0.82272017
Task Trigger,Interval Type,0.82272017
Bypass Technique,APT Group,0.8227251
APT Group,Bypass Technique,0.8227251
Technique,Task Manipulation Technique,0.8227271
Task Manipulation Technique,Technique,0.8227271
Load on,Script Type,0.82273346
Script Type,Load on,0.82273346
Task Creation Method,Threat Actor,0.82273847
Threat Actor,Task Creation Method,0.82273847
Payloads,Task Purpose,0.8227459
Task Purpose,Payloads,0.8227459
Schedule Type,Execution Method,0.8227532
Execution Method,Schedule Type,0.8227532
Time Delay,Task Execution Method,0.82276666
Task Execution Method,Time Delay,0.82276666
Procedure,Dropped Utilities,0.8227732
Dropped Utilities,Procedure,0.8227732
Execution Trigger,Actor,0.8227742
Actor,Execution Trigger,0.8227742
Malicious Scripts,Backdoor Type,0.82278013
Backdoor Type,Malicious Scripts,0.82278013
Disguised As,Dropped Utilities,0.8227884
Dropped Utilities,Disguised As,0.8227884
Actor Name,Description,0.82278925
Description,Actor Name,0.82278925
Actor Name,Dropped Utilities,0.8227927
Dropped Utilities,Actor Name,0.8227927
Persistence Configuration,Created By,0.82280153
Created By,Persistence Configuration,0.82280153
Task Action,Binary Execution,0.82281786
Binary Execution,Task Action,0.82281786
File Type,Infection Method,0.8228192
Infection Method,File Type,0.8228192
Renamed Utilities,Establishment Method,0.8228221
Establishment Method,Renamed Utilities,0.8228221
Tool Name,Binary Execution,0.82282966
Binary Execution,Tool Name,0.82282966
Task Creation Method,Targeted Host,0.8228339
Targeted Host,Task Creation Method,0.8228339
Task Scheduler,Loader,0.8228476
Loader,Task Scheduler,0.8228476
Loader Type,Malware,0.82285315
Malware,Loader Type,0.82285315
Execution Trigger,Created By,0.822857
Created By,Execution Trigger,0.822857
Spread Method,Persistence Mechanisms,0.82286066
Persistence Mechanisms,Spread Method,0.82286066
Bypassed Security,Actor,0.82286245
Actor,Bypassed Security,0.82286245
Execution Trigger,Trigger Type,0.822864
Trigger Type,Execution Trigger,0.822864
Task Run As,Target,0.8228659
Target,Task Run As,0.8228659
Operating System,Created by,0.8228748
Created by,Operating System,0.8228748
System,Spread Technique,0.8228799
Spread Technique,System,0.8228799
Task Frequency,Actor,0.8228819
Actor,Task Frequency,0.8228819
File Name,Task Purpose,0.8228885
Task Purpose,File Name,0.8228885
Bypassed Security,Spread Method,0.82289517
Spread Method,Bypassed Security,0.82289517
Bypassed Security,Victim's Machine,0.82290214
Victim's Machine,Bypassed Security,0.82290214
Target,Infection Method,0.8229163
Infection Method,Target,0.8229163
Payload Execution,Victim's Machine,0.82292014
Victim's Machine,Payload Execution,0.82292014
Adversary Name,Target System,0.8229234
Target System,Adversary Name,0.8229234
Actor Name,Scripting Language,0.8229243
Scripting Language,Actor Name,0.8229243
Payloads,Payload Execution,0.82293767
Payload Execution,Payloads,0.82293767
Loader Type,File Extension,0.8229389
File Extension,Loader Type,0.8229389
Malware Type,APT Group,0.8229398
APT Group,Malware Type,0.8229398
Malicious Operations,Persistence Action,0.8229405
Persistence Action,Malicious Operations,0.8229405
Persistence Action,Affected System,0.8229436
Affected System,Persistence Action,0.8229436
Persistence Type,Bypassed Security,0.82295144
Bypassed Security,Persistence Type,0.82295144
Installation Method,Job Type,0.8229542
Job Type,Installation Method,0.8229542
Disguised As,Created By,0.822966
Created By,Disguised As,0.822966
Task Run User,Actor,0.82297206
Actor,Task Run User,0.82297206
Platform,Host Status,0.8229766
Host Status,Platform,0.8229766
Source,Task Run,0.82298267
Task Run,Source,0.82298267
Task Frequency,Scheduled Tasks,0.8229888
Scheduled Tasks,Task Frequency,0.8229888
Module Name,Malware Group,0.8229916
Malware Group,Module Name,0.8229916
Malware,Bypass Technique,0.8229941
Bypass Technique,Malware,0.8229941
Tool,File Type,0.82299656
File Type,Tool,0.82299656
Payload Execution,Platform,0.8229995
Platform,Payload Execution,0.8229995
Execution Type,Task Target,0.8230028
Task Target,Execution Type,0.8230028
Task Frequency,Bypass Technique,0.8230086
Bypass Technique,Task Frequency,0.8230086
Task Scheduler,Job Type,0.8230173
Job Type,Task Scheduler,0.8230173
Persistence,Executed Components,0.82302165
Executed Components,Persistence,0.82302165
Task Frequency,Description,0.8230256
Description,Task Frequency,0.8230256
Actor,Adversary,0.82304657
Adversary,Actor,0.82304657
Malicious Scripts,APT Group,0.8230506
APT Group,Malicious Scripts,0.8230506
Execution Time,Platform,0.8230526
Platform,Execution Time,0.8230526
Task Frequency,Binary Execution,0.82305455
Binary Execution,Task Frequency,0.82305455
Malicious File,Tool Argument,0.8230557
Tool Argument,Malicious File,0.8230557
Execution Trigger,Other Malware,0.82305825
Other Malware,Execution Trigger,0.82305825
Tool Used,System Type,0.82308227
System Type,Tool Used,0.82308227
Malware Execution Method,Backdoor Type,0.8230845
Backdoor Type,Malware Execution Method,0.8230845
Load on,Host Status,0.8230971
Host Status,Load on,0.8230971
Load On,Script Interval,0.8230977
Script Interval,Load On,0.8230977
Spread Technique,Affected System,0.8230986
Affected System,Spread Technique,0.8230986
Malware,File Extension,0.8231015
File Extension,Malware,0.8231015
Scripting Language,Bypassed Security,0.82310796
Bypassed Security,Scripting Language,0.82310796
Description,Malware Used,0.8231092
Malware Used,Description,0.8231092
Task Creation,Script Name,0.8231205
Script Name,Task Creation,0.8231205
Persistence Configuration,Scripting Language,0.8231239
Scripting Language,Persistence Configuration,0.8231239
Tool Name,Programs,0.8231278
Programs,Tool Name,0.8231278
Source,Task Purpose,0.8231284
Task Purpose,Source,0.8231284
Task Scheduler,Command Executed,0.8231308
Command Executed,Task Scheduler,0.8231308
Target System,Start Time,0.8231335
Start Time,Target System,0.8231335
Tool,Malware Group,0.8231614
Malware Group,Tool,0.8231614
Task Name,Command Executed,0.8231726
Command Executed,Task Name,0.8231726
Downloader,Command Executed,0.82318634
Command Executed,Downloader,0.82318634
Task Scheduler,Payload,0.8232076
Payload,Task Scheduler,0.8232076
Task Run,Script Type,0.8232217
Script Type,Task Run,0.8232217
Plugin Name,Task Type,0.82322794
Task Type,Plugin Name,0.82322794
Dropped Utilities,Created by,0.82323277
Created by,Dropped Utilities,0.82323277
Task Creation Method,Time Delay,0.8232365
Time Delay,Task Creation Method,0.8232365
Malicious Operations,Bypass Technique,0.82325447
Bypass Technique,Malicious Operations,0.82325447
Execution Trigger,File Extension,0.82325613
